recommended_titles,# movies,error,movies
"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Seven-Per-Cent Solution, The (1976)', ""Pusher III: I'm the Angel of Death (2005)""]",66,0.5734197012138188,"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Seven-Per-Cent Solution, The (1976)', ""Pusher III: I'm the Angel of Death (2005)""]"
"['Inception (2010)', 'Blood Diamond (2006)', 'Strange Days (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",59,0.44240304539324166,"['Inception (2010)', 'Blood Diamond (2006)', 'Strange Days (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Inception (2010)', 'Children of Men (2006)', 'The Hunger Games (2012)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']",69,0.2759845097712744,"['Inception (2010)', 'Children of Men (2006)', 'The Hunger Games (2012)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Ghost (1990)', 'Mulan (1998)', 'Out of Sight (1998)', 'Click (2006)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Rules of Attraction, The (2002)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'What Happened Was... (1994)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)']",62,0.17537398498936968,"['Ghost (1990)', 'Mulan (1998)', 'Out of Sight (1998)', 'Click (2006)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Rules of Attraction, The (2002)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'What Happened Was... (1994)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)']"
"['Out of Sight (1998)', '21 Grams (2003)', 'Nurse Betty (2000)', 'Suicide Kings (1997)', 'Pelican Brief, The (1993)', 'Osmosis Jones (2001)', 'Secret in Their Eyes, The (El secreto de sus ojos) (2009)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Wild at Heart (1990)', '11:14 (2003)', 'In the Cut (2003)', 'Rubber (2010)', 'Confessions of a Dangerous Mind (2002)', 'Prime Suspect 2 (1992)', 'Seven-Per-Cent Solution, The (1976)']",164,0.15895085587153326,"['Out of Sight (1998)', '21 Grams (2003)', 'Nurse Betty (2000)', 'Suicide Kings (1997)', 'Pelican Brief, The (1993)', 'Osmosis Jones (2001)', 'Secret in Their Eyes, The (El secreto de sus ojos) (2009)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Wild at Heart (1990)', '11:14 (2003)', 'In the Cut (2003)', 'Rubber (2010)', 'Confessions of a Dangerous Mind (2002)', 'Prime Suspect 2 (1992)', 'Seven-Per-Cent Solution, The (1976)']"
"['Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']",45,0.33075549178490365,"['Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Blood Diamond (2006)', 'Bad Boys (1995)', 'Strange Days (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Rubber (2010)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)']",55,0.1562257281241239,"['Blood Diamond (2006)', 'Bad Boys (1995)', 'Strange Days (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Rubber (2010)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)']"
"['Out of Sight (1998)', 'Nurse Betty (2000)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']",37,0.20674331455581457,"['Out of Sight (1998)', 'Nurse Betty (2000)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['True Lies (1994)', 'Mummy, The (1999)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)""]",40,0.9363936063936064,"['True Lies (1994)', 'Mummy, The (1999)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Lara Croft Tomb Raider: The Cradle of Life (2003)', 'Osmosis Jones (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)""]"
"['Out of Sight (1998)', 'Strange Days (1995)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Confessions of a Dangerous Mind (2002)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",141,0.19343619062178896,"['Out of Sight (1998)', 'Strange Days (1995)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Confessions of a Dangerous Mind (2002)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Children of Men (2006)', 'Day After Tomorrow, The (2004)', 'Strange Days (1995)', 'Jumper (2008)', 'Getaway, The (1994)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']",294,0.14655586898607842,"['Children of Men (2006)', 'Day After Tomorrow, The (2004)', 'Strange Days (1995)', 'Jumper (2008)', 'Getaway, The (1994)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Sherlock Holmes: A Game of Shadows (2011)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)']",90,0.5714365045206551,"['Sherlock Holmes: A Game of Shadows (2011)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)']"
"['Inception (2010)', 'Strange Days (1995)', 'Jurassic World (2015)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']",226,0.16953050850589216,"['Inception (2010)', 'Strange Days (1995)', 'Jurassic World (2015)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Super Mario Bros. (1993)', 'Meet the Robinsons (2007)', ""Futurama: Bender's Game (2008)"", 'Chicken Little (2005)', 'Ant-Man and the Wasp (2018)', 'Stunt Man, The (1980)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Ratchet & Clank (2016)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",26,0.4677920227920229,"['Super Mario Bros. (1993)', 'Meet the Robinsons (2007)', ""Futurama: Bender's Game (2008)"", 'Chicken Little (2005)', 'Ant-Man and the Wasp (2018)', 'Stunt Man, The (1980)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Ratchet & Clank (2016)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Mars Needs Moms (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['Bad Boys (1995)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Money Train (1995)', 'Osmosis Jones (2001)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)']",289,0.12577074843682345,"['Bad Boys (1995)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Money Train (1995)', 'Osmosis Jones (2001)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)']"
"['Mulan (1998)', 'Out of Sight (1998)', 'Click (2006)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)']",383,0.15531608164916033,"['Mulan (1998)', 'Out of Sight (1998)', 'Click (2006)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)']"
"['Ghost (1990)', 'Mulan (1998)', 'Click (2006)', 'Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Juliet of the Spirits (Giulietta degli spiriti) (1965)', 'Beat the Devil (1953)', 'PK (2014)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Sisterhood of the Traveling Pants 2, The (2008)']",41,0.47632716049382723,"['Ghost (1990)', 'Mulan (1998)', 'Click (2006)', 'Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Juliet of the Spirits (Giulietta degli spiriti) (1965)', 'Beat the Devil (1953)', 'PK (2014)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)', 'Aelita: The Queen of Mars (Aelita) (1924)', 'Sisterhood of the Traveling Pants 2, The (2008)']"
"['The Hunger Games (2012)', 'Jurassic World (2015)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""King Solomon's Mines (1937)""]",74,0.36856920240253577,"['The Hunger Games (2012)', 'Jurassic World (2015)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""King Solomon's Mines (1937)""]"
"['Inception (2010)', 'Man on Fire (2004)', 'Insomnia (2002)', 'Negotiator, The (1998)', 'Strange Days (1995)', 'Sherlock: The Abominable Bride (2016)', 'Osmosis Jones (2001)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Diva (1981)', 'Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)', 'Pulse (2006)', 'Rubber (2010)', 'Jack Reacher: Never Go Back (2016)', 'Double, The (2011)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)']",25,0.5816111111111111,"['Inception (2010)', 'Man on Fire (2004)', 'Insomnia (2002)', 'Negotiator, The (1998)', 'Strange Days (1995)', 'Sherlock: The Abominable Bride (2016)', 'Osmosis Jones (2001)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Diva (1981)', 'Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)', 'Pulse (2006)', 'Rubber (2010)', 'Jack Reacher: Never Go Back (2016)', 'Double, The (2011)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)']"
"['Sherlock Holmes: A Game of Shadows (2011)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Flashback (1990)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'The Great Train Robbery (1978)', 'Aelita: The Queen of Mars (Aelita) (1924)']",97,0.41058436008436017,"['Sherlock Holmes: A Game of Shadows (2011)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Flashback (1990)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'The Great Train Robbery (1978)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['City of God (Cidade de Deus) (2002)', 'RoboCop (1987)', 'Blood Diamond (2006)', 'Man on Fire (2004)', 'Strange Days (1995)', 'RoboCop 3 (1993)', 'Sherlock: The Abominable Bride (2016)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Rubber (2010)', 'Jack Reacher: Never Go Back (2016)', 'Kite (2014)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)']",109,0.16799448496641023,"['City of God (Cidade de Deus) (2002)', 'RoboCop (1987)', 'Blood Diamond (2006)', 'Man on Fire (2004)', 'Strange Days (1995)', 'RoboCop 3 (1993)', 'Sherlock: The Abominable Bride (2016)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Rubber (2010)', 'Jack Reacher: Never Go Back (2016)', 'Kite (2014)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)']"
"['Children of Men (2006)', 'The Hunger Games (2012)', 'Jurassic World (2015)', 'Jumper (2008)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Jurassic World: Fallen Kingdom (2018)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']",30,0.7580379188712524,"['Children of Men (2006)', 'The Hunger Games (2012)', 'Jurassic World (2015)', 'Jumper (2008)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Who Am I? (Wo shi shei) (1998)', 'Jurassic World: Fallen Kingdom (2018)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Children of Men (2006)', 'The Hunger Games (2012)', 'Day After Tomorrow, The (2004)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Jurassic World (2015)', 'Jumper (2008)', 'Getaway, The (1994)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Cloak & Dagger (1984)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']",21,0.2916876456876457,"['Children of Men (2006)', 'The Hunger Games (2012)', 'Day After Tomorrow, The (2004)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Jurassic World (2015)', 'Jumper (2008)', 'Getaway, The (1994)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Cloak & Dagger (1984)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
