recommended_titles,# movies,error,movies
"['The Revenant (2015)', 'Secretary (2002)', 'Hoosiers (a.k.a. Best Shot) (1986)', 'Of Mice and Men (1992)', 'Igby Goes Down (2002)', 'Fall, The (2006)', 'FLCL (2000)', 'Paprika (Papurika) (2006)', 'Wristcutters: A Love Story (2006)', 'Perfect Blue (1997)', 'On the Town (1949)', 'Tekkonkinkreet (Tekkon kinkurîto) (2006)', 'Red Cliff (Chi bi) (2008)', 'Colourful (Karafuru) (2010)', 'Nine Lives of Tomas Katz, The (2000)']",201,0.37198528549138316,"['The Revenant (2015)', 'Secretary (2002)', 'Hoosiers (a.k.a. Best Shot) (1986)', 'Of Mice and Men (1992)', 'Igby Goes Down (2002)', 'Fall, The (2006)', 'FLCL (2000)', 'Paprika (Papurika) (2006)', 'Wristcutters: A Love Story (2006)', 'Perfect Blue (1997)', 'On the Town (1949)', 'Tekkonkinkreet (Tekkon kinkurîto) (2006)', 'Red Cliff (Chi bi) (2008)', 'Colourful (Karafuru) (2010)', 'Nine Lives of Tomas Katz, The (2000)']"
"['North by Northwest (1959)', 'Short Circuit (1986)', 'Let the Right One In (Låt den rätte komma in) (2008)', 'Sexy Beast (2000)', 'Elite Squad (Tropa de Elite) (2007)', 'Dick (1999)', 'Suspiria (1977)', 'Pirates of the Caribbean: Dead Men Tell No Tales (2017)', 'Taken 3 (2015)', 'Penguins of Madagascar (2014)', 'Memories of Murder (Salinui chueok) (2003)', 'Perfect Blue (1997)', 'Taking of Pelham One Two Three, The (1974)', 'On the Ropes (1999)', 'Dr. Goldfoot and the Bikini Machine (1965)']",68,0.7954695617563265,"['North by Northwest (1959)', 'Short Circuit (1986)', 'Let the Right One In (Låt den rätte komma in) (2008)', 'Sexy Beast (2000)', 'Elite Squad (Tropa de Elite) (2007)', 'Dick (1999)', 'Suspiria (1977)', 'Pirates of the Caribbean: Dead Men Tell No Tales (2017)', 'Taken 3 (2015)', 'Penguins of Madagascar (2014)', 'Memories of Murder (Salinui chueok) (2003)', 'Perfect Blue (1997)', 'Taking of Pelham One Two Three, The (1974)', 'On the Ropes (1999)', 'Dr. Goldfoot and the Bikini Machine (1965)']"
"['Magnolia (1999)', 'The Lego Movie (2014)', 'Secrets & Lies (1996)', 'Affair to Remember, An (1957)', 'Withnail & I (1987)', 'Ghost and Mrs. Muir, The (1947)', 'Burnt by the Sun (Utomlyonnye solntsem) (1994)', 'Wristcutters: A Love Story (2006)', 'Anne Frank Remembered (1995)', 'Rules of Attraction, The (2002)', 'Planet Earth II (2016)', 'Pompatus of Love, The (1996)', 'What Ever Happened to Baby Jane? (1962)', 'A Silent Voice (2016)', 'Heidi Fleiss: Hollywood Madam (1995)']",1027,0.14138677434258534,"['Magnolia (1999)', 'The Lego Movie (2014)', 'Secrets & Lies (1996)', 'Affair to Remember, An (1957)', 'Withnail & I (1987)', 'Ghost and Mrs. Muir, The (1947)', 'Burnt by the Sun (Utomlyonnye solntsem) (1994)', 'Wristcutters: A Love Story (2006)', 'Anne Frank Remembered (1995)', 'Rules of Attraction, The (2002)', 'Planet Earth II (2016)', 'Pompatus of Love, The (1996)', 'What Ever Happened to Baby Jane? (1962)', 'A Silent Voice (2016)', 'Heidi Fleiss: Hollywood Madam (1995)']"
"['Moonstruck (1987)', 'Her (2013)', '21 Grams (2003)', 'Midnight Run (1988)', 'Lost Highway (1997)', 'P.S. I Love You (2007)', 'Wild Bunch, The (1969)', 'MirrorMask (2005)', 'Smokey and the Bandit (1977)', 'Jeepers Creepers (2001)', 'CB4 - The Movie (1993)', 'The Odyssey (1997)', 'Herbie: Fully Loaded (2005)', 'B*A*P*S (1997)']",29,0.1825000000000001,"['Moonstruck (1987)', 'Her (2013)', '21 Grams (2003)', 'Midnight Run (1988)', 'Lost Highway (1997)', 'P.S. I Love You (2007)', 'Wild Bunch, The (1969)', 'MirrorMask (2005)', 'Smokey and the Bandit (1977)', 'Jeepers Creepers (2001)', 'CB4 - The Movie (1993)', 'The Odyssey (1997)', 'Herbie: Fully Loaded (2005)', 'B*A*P*S (1997)']"
"['Manchurian Candidate, The (1962)', 'Being There (1979)', 'Clerks II (2006)', 'Across the Universe (2007)', 'Assassination of Jesse James by the Coward Robert Ford, The (2007)', 'Raise the Red Lantern (Da hong deng long gao gao gua) (1991)', 'House (1986)', 'Bed of Roses (1996)', 'SubUrbia (1997)', 'Timecrimes (Cronocrímenes, Los) (2007)', 'Gigantic (A Tale of Two Johns) (2002)', 'Red Corner (1997)', 'Gentlemen of Fortune (Dzhentlmeny udachi) (1972)', 'Saving Face (2004)', 'The Big Bus (1976)']",34,0.40349555206698046,"['Manchurian Candidate, The (1962)', 'Being There (1979)', 'Clerks II (2006)', 'Across the Universe (2007)', 'Assassination of Jesse James by the Coward Robert Ford, The (2007)', 'Raise the Red Lantern (Da hong deng long gao gao gua) (1991)', 'House (1986)', 'Bed of Roses (1996)', 'SubUrbia (1997)', 'Timecrimes (Cronocrímenes, Los) (2007)', 'Gigantic (A Tale of Two Johns) (2002)', 'Red Corner (1997)', 'Gentlemen of Fortune (Dzhentlmeny udachi) (1972)', 'Saving Face (2004)', 'The Big Bus (1976)']"
"['Bullets Over Broadway (1994)', 'Moonrise Kingdom (2012)', 'Super Troopers (2001)', 'Perks of Being a Wallflower, The (2012)', 'Age of Innocence, The (1993)', 'This Is the End (2013)', 'Brotherhood of the Wolf (Pacte des loups, Le) (2001)', ""No Man's Land (2001)"", 'Deadpool 2 (2018)', 'Gallipoli (1981)', 'Lady Vanishes, The (1938)', 'Nashville (1975)', 'Imposter, The (2012)', 'Intact (Intacto) (2001)']",81,0.20732984527967227,"['Bullets Over Broadway (1994)', 'Moonrise Kingdom (2012)', 'Super Troopers (2001)', 'Perks of Being a Wallflower, The (2012)', 'Age of Innocence, The (1993)', 'This Is the End (2013)', 'Brotherhood of the Wolf (Pacte des loups, Le) (2001)', ""No Man's Land (2001)"", 'Deadpool 2 (2018)', 'Gallipoli (1981)', 'Lady Vanishes, The (1938)', 'Nashville (1975)', 'Imposter, The (2012)', 'Intact (Intacto) (2001)']"
"[""Singin' in the Rain (1952)"", 'Maltese Falcon, The (1941)', 'Emma (1996)', 'Philadelphia Story, The (1940)', 'Scrooged (1988)', 'It Happened One Night (1934)', 'Grapes of Wrath, The (1940)', 'Herbie Goes Bananas (1980)']",386,0.2913855406436477,"[""Singin' in the Rain (1952)"", 'Maltese Falcon, The (1941)', 'Emma (1996)', 'Philadelphia Story, The (1940)', 'Scrooged (1988)', 'It Happened One Night (1934)', 'Grapes of Wrath, The (1940)', 'Herbie Goes Bananas (1980)']"
"['After the Sunset (2004)', 'Faster Pussycat! Kill! Kill! (1965)', 'Conformist, The (Conformista, Il) (1970)', 'Vanya on 42nd Street (1994)', 'Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000)', 'Timecrimes (Cronocrímenes, Los) (2007)', 'Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005)', 'Fresh (1994)', ""Project A ('A' gai waak) (1983)"", 'I Am Not Your Negro (2017)', 'Eva (2011)', 'Only Lovers Left Alive (2013)', 'Umberto D. (1952)', 'Paper Birds (Pájaros de papel) (2010)', 'Red Sorghum (Hong gao liang) (1987)']",25,0.4806363636363635,"['After the Sunset (2004)', 'Faster Pussycat! Kill! Kill! (1965)', 'Conformist, The (Conformista, Il) (1970)', 'Vanya on 42nd Street (1994)', 'Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000)', 'Timecrimes (Cronocrímenes, Los) (2007)', 'Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005)', 'Fresh (1994)', ""Project A ('A' gai waak) (1983)"", 'I Am Not Your Negro (2017)', 'Eva (2011)', 'Only Lovers Left Alive (2013)', 'Umberto D. (1952)', 'Paper Birds (Pájaros de papel) (2010)', 'Red Sorghum (Hong gao liang) (1987)']"
"['Deadpool (2016)', 'Billy Elliot (2000)', 'My Fair Lady (1964)', 'Seabiscuit (2003)', 'Spellbound (2002)', 'Inside Job (2010)', 'Top Secret! (1984)', 'Fame (1980)', 'Fiddler on the Roof (1971)', 'Whole Ten Yards, The (2004)', 'Center Stage (2000)', '42nd Street (1933)', 'Brigadoon (1954)', 'Chorus Line, A (1985)', 'Oklahoma! (1955)']",123,0.38512842386371815,"['Deadpool (2016)', 'Billy Elliot (2000)', 'My Fair Lady (1964)', 'Seabiscuit (2003)', 'Spellbound (2002)', 'Inside Job (2010)', 'Top Secret! (1984)', 'Fame (1980)', 'Fiddler on the Roof (1971)', 'Whole Ten Yards, The (2004)', 'Center Stage (2000)', '42nd Street (1933)', 'Brigadoon (1954)', 'Chorus Line, A (1985)', 'Oklahoma! (1955)']"
"['Igby Goes Down (2002)', 'Jean de Florette (1986)', 'Chitty Chitty Bang Bang (1968)', 'Croods, The (2013)', 'Manon of the Spring (Manon des sources) (1986)', ""Who's Afraid of Virginia Woolf? (1966)"", 'Brooklyn (2015)', 'Beautiful Thing (1996)', ""Microcosmos (Microcosmos: Le peuple de l'herbe) (1996)"", 'Tampopo (1985)', 'Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)', 'Let It Ride (1989)', 'Satin Rouge (2002)', 'Cherish (2002)', 'Zeitgeist: Moving Forward (2011)']",23,0.702218859571801,"['Igby Goes Down (2002)', 'Jean de Florette (1986)', 'Chitty Chitty Bang Bang (1968)', 'Croods, The (2013)', 'Manon of the Spring (Manon des sources) (1986)', ""Who's Afraid of Virginia Woolf? (1966)"", 'Brooklyn (2015)', 'Beautiful Thing (1996)', ""Microcosmos (Microcosmos: Le peuple de l'herbe) (1996)"", 'Tampopo (1985)', 'Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)', 'Let It Ride (1989)', 'Satin Rouge (2002)', 'Cherish (2002)', 'Zeitgeist: Moving Forward (2011)']"
"['Ex Machina (2015)', 'Murder in the First (1995)', 'Frankenstein (1931)', 'Black Cat, White Cat (Crna macka, beli macor) (1998)', 'Meatballs (1979)', 'Stand and Deliver (1988)', 'Five Easy Pieces (1970)', 'Year of Living Dangerously, The (1982)', 'Never Say Never Again (1983)', 'Quest for Fire (Guerre du feu, La) (1981)', 'Random Hearts (1999)', 'Matewan (1987)', 'Solo: A Star Wars Story (2018)', 'Jeremiah Johnson (1972)', 'Universal Soldier: The Return (1999)']",61,0.446045014353838,"['Ex Machina (2015)', 'Murder in the First (1995)', 'Frankenstein (1931)', 'Black Cat, White Cat (Crna macka, beli macor) (1998)', 'Meatballs (1979)', 'Stand and Deliver (1988)', 'Five Easy Pieces (1970)', 'Year of Living Dangerously, The (1982)', 'Never Say Never Again (1983)', 'Quest for Fire (Guerre du feu, La) (1981)', 'Random Hearts (1999)', 'Matewan (1987)', 'Solo: A Star Wars Story (2018)', 'Jeremiah Johnson (1972)', 'Universal Soldier: The Return (1999)']"
"[""Knockin' on Heaven's Door (1997)"", 'Hope and Glory (1987)', 'Dog Soldiers (2002)', ""Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962)"", 'Bloodsucking Bastards (2015)', 'Oscar (1967)', '12 Chairs (1976)', 'The Editor (2015)', ""George Carlin: Jammin' in New York (1992)"", 'Garden of Words, The (Koto no ha no niwa) (2013)', 'Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981)', 'Saving Face (2004)', 'Brother (Brat) (1997)', 'Scooby-Doo! Curse of the Lake Monster (2010)', 'My Life as McDull (Mak dau goo si) (2001)']",28,0.2821652421652423,"[""Knockin' on Heaven's Door (1997)"", 'Hope and Glory (1987)', 'Dog Soldiers (2002)', ""Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962)"", 'Bloodsucking Bastards (2015)', 'Oscar (1967)', '12 Chairs (1976)', 'The Editor (2015)', ""George Carlin: Jammin' in New York (1992)"", 'Garden of Words, The (Koto no ha no niwa) (2013)', 'Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981)', 'Saving Face (2004)', 'Brother (Brat) (1997)', 'Scooby-Doo! Curse of the Lake Monster (2010)', 'My Life as McDull (Mak dau goo si) (2001)']"
"['Inglourious Basterds (2009)', 'Johnny English (2003)', 'Hostel (2005)', 'Dead Alive (Braindead) (1992)', 'In the Mouth of Madness (1995)', 'Jackass Number Two (2006)', 'Jackass 3D (2010)', 'Everest (2015)', 'Bad Taste (1987)', 'Monuments Men, The (2014)', 'Visitor Q (Bizita Q) (2001)', 'Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002)', 'All Is Lost (2013)', 'Strangers, The (2008)', 'All Good Things (2010)']",23,0.9376060606060606,"['Inglourious Basterds (2009)', 'Johnny English (2003)', 'Hostel (2005)', 'Dead Alive (Braindead) (1992)', 'In the Mouth of Madness (1995)', 'Jackass Number Two (2006)', 'Jackass 3D (2010)', 'Everest (2015)', 'Bad Taste (1987)', 'Monuments Men, The (2014)', 'Visitor Q (Bizita Q) (2001)', 'Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002)', 'All Is Lost (2013)', 'Strangers, The (2008)', 'All Good Things (2010)']"
"['No Way Out (1987)', 'Gentlemen Prefer Blondes (1953)', 'Pride and Prejudice (1940)', 'Terri (2011)', 'Best of Youth, The (La meglio gioventù) (2003)', 'All the Real Girls (2003)', 'Hellbenders (2012)', ""National Lampoon's Bag Boy (2007)"", 'Scooby-Doo! Abracadabra-Doo (2010)', 'Cosmic Scrat-tastrophe (2015)', 'A Perfect Day (2015)', 'Mr. Skeffington (1944)', 'Satin Rouge (2002)', 'Open Hearts (Elsker dig for evigt) (2002)', 'My Life as McDull (Mak dau goo si) (2001)']",46,0.16464743589743577,"['No Way Out (1987)', 'Gentlemen Prefer Blondes (1953)', 'Pride and Prejudice (1940)', 'Terri (2011)', 'Best of Youth, The (La meglio gioventù) (2003)', 'All the Real Girls (2003)', 'Hellbenders (2012)', ""National Lampoon's Bag Boy (2007)"", 'Scooby-Doo! Abracadabra-Doo (2010)', 'Cosmic Scrat-tastrophe (2015)', 'A Perfect Day (2015)', 'Mr. Skeffington (1944)', 'Satin Rouge (2002)', 'Open Hearts (Elsker dig for evigt) (2002)', 'My Life as McDull (Mak dau goo si) (2001)']"
"['Gods Must Be Crazy, The (1980)', 'Pride & Prejudice (2005)', 'Her (2013)', 'River Runs Through It, A (1992)', 'Delicatessen (1991)', 'Bridget Jones: The Edge of Reason (2004)', 'Charade (1963)', 'Village of the Damned (1995)', 'Hate (Haine, La) (1995)', 'Gods Must Be Crazy II, The (1989)', 'I Origins (2014)', 'Chorus Line, A (1985)', 'Indochine (1992)', 'I, the Jury (1982)', '9/11 (2002)']",36,0.5000720487301371,"['Gods Must Be Crazy, The (1980)', 'Pride & Prejudice (2005)', 'Her (2013)', 'River Runs Through It, A (1992)', 'Delicatessen (1991)', 'Bridget Jones: The Edge of Reason (2004)', 'Charade (1963)', 'Village of the Damned (1995)', 'Hate (Haine, La) (1995)', 'Gods Must Be Crazy II, The (1989)', 'I Origins (2014)', 'Chorus Line, A (1985)', 'Indochine (1992)', 'I, the Jury (1982)', '9/11 (2002)']"
"['Outlaw Josey Wales, The (1976)', 'Double Indemnity (1944)', 'Dallas Buyers Club (2013)', 'Unbearable Lightness of Being, The (1988)', ""Guess Who's Coming to Dinner (1967)"", 'Strange Brew (1983)', 'Pale Rider (1985)', 'Midnight Express (1978)', 'Herbie Goes Bananas (1980)', 'Hope and Glory (1987)', 'Tadpole (2002)', 'Belle époque (1992)', 'All the Real Girls (2003)', 'Son of the Bride (Hijo de la novia, El) (2001)', 'Cherish (2002)']",43,0.16848398394150055,"['Outlaw Josey Wales, The (1976)', 'Double Indemnity (1944)', 'Dallas Buyers Club (2013)', 'Unbearable Lightness of Being, The (1988)', ""Guess Who's Coming to Dinner (1967)"", 'Strange Brew (1983)', 'Pale Rider (1985)', 'Midnight Express (1978)', 'Herbie Goes Bananas (1980)', 'Hope and Glory (1987)', 'Tadpole (2002)', 'Belle époque (1992)', 'All the Real Girls (2003)', 'Son of the Bride (Hijo de la novia, El) (2001)', 'Cherish (2002)']"
"['Downfall (Untergang, Der) (2004)', 'Man Without a Face, The (1993)', 'Menace II Society (1993)', 'UHF (1989)', 'Fiddler on the Roof (1971)', 'Deconstructing Harry (1997)', 'Shampoo (1975)', ""Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975)"", 'Nut Job, The (2014)', 'Lions For Lambs (2007)', 'Particle Fever (2013)', ""On the Other Side of the Tracks (De l'autre côté du périph) (2012)"", 'Hunting Elephants (2013)', 'Chinese Puzzle (Casse-tête chinois) (2013)', 'My Man Godfrey (1957)']",72,0.3231897546897547,"['Downfall (Untergang, Der) (2004)', 'Man Without a Face, The (1993)', 'Menace II Society (1993)', 'UHF (1989)', 'Fiddler on the Roof (1971)', 'Deconstructing Harry (1997)', 'Shampoo (1975)', ""Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975)"", 'Nut Job, The (2014)', 'Lions For Lambs (2007)', 'Particle Fever (2013)', ""On the Other Side of the Tracks (De l'autre côté du périph) (2012)"", 'Hunting Elephants (2013)', 'Chinese Puzzle (Casse-tête chinois) (2013)', 'My Man Godfrey (1957)']"
"[""Monty Python's The Meaning of Life (1983)"", 'Moonrise Kingdom (2012)', 'Her (2013)', 'Modern Times (1936)', 'Super Troopers (2001)', 'Little Big Man (1970)', 'Bridesmaids (2011)', 'Streetcar Named Desire, A (1951)', 'Dawn of the Dead (1978)', 'The Hateful Eight (2015)', 'Idiocracy (2006)', 'Louis C.K.: Chewed Up (2008)', 'Louis C.K.: Shameless (2007)', 'First Daughter (2004)', 'It Follows (2014)']",48,0.3839835211085212,"[""Monty Python's The Meaning of Life (1983)"", 'Moonrise Kingdom (2012)', 'Her (2013)', 'Modern Times (1936)', 'Super Troopers (2001)', 'Little Big Man (1970)', 'Bridesmaids (2011)', 'Streetcar Named Desire, A (1951)', 'Dawn of the Dead (1978)', 'The Hateful Eight (2015)', 'Idiocracy (2006)', 'Louis C.K.: Chewed Up (2008)', 'Louis C.K.: Shameless (2007)', 'First Daughter (2004)', 'It Follows (2014)']"
"['Wings of Desire (Himmel über Berlin, Der) (1987)', 'All Quiet on the Western Front (1930)', 'The Raid: Redemption (2011)', 'Five Easy Pieces (1970)', 'Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)', 'Gentlemen Prefer Blondes (1953)', 'Fist of Legend (Jing wu ying xiong) (1994)', 'Gigantic (A Tale of Two Johns) (2002)', 'Hope and Glory (1987)', 'Indochine (1992)', 'Conversations with Other Women (2005)', 'Under the Sand (2000)', 'Seve (2014)', ""Summer's Tale, A (Conte d'été) (1996)"", 'The Big Bus (1976)']",34,0.302048708372238,"['Wings of Desire (Himmel über Berlin, Der) (1987)', 'All Quiet on the Western Front (1930)', 'The Raid: Redemption (2011)', 'Five Easy Pieces (1970)', 'Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)', 'Gentlemen Prefer Blondes (1953)', 'Fist of Legend (Jing wu ying xiong) (1994)', 'Gigantic (A Tale of Two Johns) (2002)', 'Hope and Glory (1987)', 'Indochine (1992)', 'Conversations with Other Women (2005)', 'Under the Sand (2000)', 'Seve (2014)', ""Summer's Tale, A (Conte d'été) (1996)"", 'The Big Bus (1976)']"
"['Spy Kids (2001)', 'Seventh Seal, The (Sjunde inseglet, Det) (1957)', 'Room with a View, A (1986)', 'Chariots of Fire (1981)', 'Waiting... (2005)', 'Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983)', 'Best Years of Our Lives, The (1946)', 'Year of Living Dangerously, The (1982)', 'Matewan (1987)', 'King of New York (1990)', ""All the King's Men (1949)"", 'And Then There Were None (1945)', ""Blackbeard's Ghost (1968)"", 'American Flyers (1985)', 'When Worlds Collide (1951)']",60,0.3346081367343623,"['Spy Kids (2001)', 'Seventh Seal, The (Sjunde inseglet, Det) (1957)', 'Room with a View, A (1986)', 'Chariots of Fire (1981)', 'Waiting... (2005)', 'Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983)', 'Best Years of Our Lives, The (1946)', 'Year of Living Dangerously, The (1982)', 'Matewan (1987)', 'King of New York (1990)', ""All the King's Men (1949)"", 'And Then There Were None (1945)', ""Blackbeard's Ghost (1968)"", 'American Flyers (1985)', 'When Worlds Collide (1951)']"
"['Intouchables (2011)', 'Jungle Book, The (1994)', ""Dr. Horrible's Sing-Along Blog (2008)"", 'X-Men: Apocalypse (2016)', 'Single White Female (1992)', 'Jean de Florette (1986)', 'FLCL (2000)', 'Manon of the Spring (Manon des sources) (1986)', 'Bully (2001)', ""Man Bites Dog (C'est arrivé près de chez vous) (1992)"", 'Kissing Jessica Stein (2001)', 'Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)', 'Dinner Game, The (Dîner de cons, Le) (1998)', 'More (1998)']",120,0.18945639373335452,"['Intouchables (2011)', 'Jungle Book, The (1994)', ""Dr. Horrible's Sing-Along Blog (2008)"", 'X-Men: Apocalypse (2016)', 'Single White Female (1992)', 'Jean de Florette (1986)', 'FLCL (2000)', 'Manon of the Spring (Manon des sources) (1986)', 'Bully (2001)', ""Man Bites Dog (C'est arrivé près de chez vous) (1992)"", 'Kissing Jessica Stein (2001)', 'Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)', 'Dinner Game, The (Dîner de cons, Le) (1998)', 'More (1998)']"
"['Matrix Reloaded, The (2003)', 'American Psycho (2000)', 'Harry Potter and the Order of the Phoenix (2007)', 'Scary Movie (2000)', 'Boogie Nights (1997)', 'Trading Places (1983)', ""Boys Don't Cry (1999)"", 'Rocky III (1982)', 'Captain Phillips (2013)', '6th Day, The (2000)', 'American Sniper (2014)', 'Muppets From Space (1999)', 'MirrorMask (2005)', 'He Got Game (1998)', ""Let's Go to Prison (2006)""]",20,0.7495833333333333,"['Matrix Reloaded, The (2003)', 'American Psycho (2000)', 'Harry Potter and the Order of the Phoenix (2007)', 'Scary Movie (2000)', 'Boogie Nights (1997)', 'Trading Places (1983)', ""Boys Don't Cry (1999)"", 'Rocky III (1982)', 'Captain Phillips (2013)', '6th Day, The (2000)', 'American Sniper (2014)', 'Muppets From Space (1999)', 'MirrorMask (2005)', 'He Got Game (1998)', ""Let's Go to Prison (2006)""]"
